ts,asset_id,part,tag,value,unit,quality,source
2026-09-12T13:58:03.000-04:00,PI1,PI_Machine_Static,insert_force_n,0.0,N,192,synthetic:vlft-pi
2026-09-12T13:58:03.000-04:00,PI1,PI_Machine_Static,bowl_on,0,bool,192,synthetic:vlft-pi
2026-09-12T13:58:03.000-04:00,PI2,PI_Machine_Static,cycle_s,2.0,s,192,synthetic:vlft-pi
2026-09-12T13:58:03.000-04:00,PI2,PI_Machine_Static,busy,1,bool,192,synthetic:vlft-pi
2026-09-12T13:58:03.000-04:00,PI2,PI_Machine_Static,insert_force_n,324.0,N,192,synthetic:vlft-pi
2026-09-12T13:58:03.000-04:00,PI2,PI_Machine_Static,bowl_on,1,bool,192,synthetic:vlft-pi
2026-09-12T13:58:03.000-04:00,PI3,PI_Machine_Static,cycle_s,2.0,s,192,synthetic:vlft-pi
2026-09-12T13:58:03.000-04:00,PI3,PI_Machine_Static,busy,0,bool,192,synthetic:vlft-pi
2026-09-12T13:58:03.000-04:00,PI3,PI_Machine_Static,insert_force_n,0.0,N,192,synthetic:vlft-pi
2026-09-12T13:58:03.000-04:00,PI3,PI_Machine_Static,bowl_on,0,bool,192,synthetic:vlft-pi
2026-09-12T13:58:03.000-04:00,PI4,PI_Machine_Static,cycle_s,2.0,s,192,synthetic:vlft-pi
2026-09-12T13:58:03.000-04:00,PI4,PI_Machine_Static,busy,0,bool,192,synthetic:vlft-pi
2026-09-12T13:58:03.000-04:00,PI4,PI_Machine_Static,insert_force_n,0.0,N,192,synthetic:vlft-pi
2026-09-12T13:58:03.000-04:00,PI4,PI_Machine_Static,bowl_on,0,bool,192,synthetic:vlft-pi
2026-09-12T13:58:03.000-04:00,R1,R_Machine_Static,cycle_s,2.0,s,192,synthetic:baltec-en20
2026-09-12T13:58:03.000-04:00,R1,R_Machine_Static,busy,0,bool,192,synthetic:baltec-en20
2026-09-12T13:58:03.000-04:00,R1,R_Machine_Static,set_force_n,0.0,N,192,synthetic:baltec-en20
2026-09-12T13:58:03.000-04:00,R1,R_Machine_Static,air_bar,5.86,bar,192,synthetic:baltec-en20
2026-09-12T13:58:03.000-04:00,R2,R_Machine_Static,cycle_s,2.0,s,192,synthetic:baltec-en20
2026-09-12T13:58:03.000-04:00,R2,R_Machine_Static,busy,1,bool,192,synthetic:baltec-en20
2026-09-12T13:58:03.000-04:00,R2,R_Machine_Static,set_force_n,2100.0,N,192,synthetic:baltec-en20
2026-09-12T13:58:03.000-04:00,R2,R_Machine_Static,air_bar,5.56,bar,192,synthetic:baltec-en20
2026-09-12T13:58:03.000-04:00,R3,R_Machine_Static,cycle_s,2.0,s,192,synthetic:baltec-en20
2026-09-12T13:58:03.000-04:00,R3,R_Machine_Static,busy,0,bool,192,synthetic:baltec-en20
2026-09-12T13:58:03.000-04:00,R3,R_Machine_Static,set_force_n,0.0,N,192,synthetic:baltec-en20
2026-09-12T13:58:03.000-04:00,R3,R_Machine_Static,air_bar,5.79,bar,192,synthetic:baltec-en20
2026-09-12T13:58:03.000-04:00,R4,R_Machine_Static,cycle_s,2.0,s,192,synthetic:baltec-en20
2026-09-12T13:58:03.000-04:00,R4,R_Machine_Static,busy,0,bool,192,synthetic:baltec-en20
2026-09-12T13:58:03.000-04:00,R4,R_Machine_Static,set_force_n,0.0,N,192,synthetic:baltec-en20
2026-09-12T13:58:03.000-04:00,R4,R_Machine_Static,air_bar,5.79,bar,192,synthetic:baltec-en20
2026-09-12T13:58:03.000-04:00,PP1,PP_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:58:03.000-04:00,PP1,PP_Static,busy,0,bool,192,synthetic:vac-gripper
2026-09-12T13:58:03.000-04:00,PP1,PP_Static,vac_kpa,0.0,kPa,192,synthetic:vac-gripper
2026-09-12T13:58:03.000-04:00,PP2,PP_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:58:03.000-04:00,PP2,PP_Static,busy,1,bool,192,synthetic:vac-gripper
2026-09-12T13:58:03.000-04:00,PP2,PP_Static,vac_kpa,63.4,kPa,192,synthetic:vac-gripper
2026-09-12T13:58:03.000-04:00,PP3,PP_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:58:03.000-04:00,PP3,PP_Static,busy,1,bool,192,synthetic:vac-gripper
2026-09-12T13:58:03.000-04:00,PP3,PP_Static,vac_kpa,65.3,kPa,192,synthetic:vac-gripper
2026-09-12T13:58:03.000-04:00,PP4,PP_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:58:03.000-04:00,PP4,PP_Static,busy,0,bool,192,synthetic:vac-gripper
2026-09-12T13:58:03.000-04:00,PP4,PP_Static,vac_kpa,0.0,kPa,192,synthetic:vac-gripper
2026-09-12T13:58:03.000-04:00,PP5,PP_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:58:03.000-04:00,PP5,PP_Static,busy,0,bool,192,synthetic:vac-gripper
2026-09-12T13:58:03.000-04:00,PP5,PP_Static,vac_kpa,0.0,kPa,192,synthetic:vac-gripper
2026-09-12T13:58:03.000-04:00,PPW1,WC1_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:58:03.000-04:00,PPW1,WC1_Static,busy,0,bool,192,synthetic:vac-gripper
2026-09-12T13:58:03.000-04:00,PPW1,WC1_Static,vac_kpa,0.0,kPa,192,synthetic:vac-gripper
2026-09-12T13:58:03.000-04:00,PPH1,WC2_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:58:03.000-04:00,PPH1,WC2_Static,busy,0,bool,192,synthetic:vac-gripper
2026-09-12T13:58:03.000-04:00,PPH1,WC2_Static,vac_kpa,0.0,kPa,192,synthetic:vac-gripper
2026-09-12T13:58:03.000-04:00,CB1,CB_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:58:03.000-04:00,CB1,CB_Static,busy,1,bool,192,synthetic:vac-gripper
2026-09-12T13:58:03.000-04:00,CB1,CB_Static,vac_kpa,67.1,kPa,192,synthetic:vac-gripper
2026-09-12T13:58:03.000-04:00,RPP1,URjoint1,bus_w,80.9,W,192,synthetic:ur5e-factsheet
2026-09-12T13:58:03.000-04:00,RPP1,URjoint1,joint1_a,0.395,A,192,synthetic:ur5e-factsheet
2026-09-12T13:58:03.000-04:00,RT1,R_Table,cycle_s,2.0,s,192,synthetic:indexer
2026-09-12T13:58:03.000-04:00,RT1,R_Table,busy,0,bool,192,synthetic:indexer
2026-09-12T13:58:03.000-04:00,RT1,R_Table,index_rpm,0,rpm,192,synthetic:indexer
2026-09-12T13:58:03.000-04:00,B1,belt,belt_m_s,0.151,m/s,192,synthetic:dorner-gearmotor
2026-09-12T13:58:03.000-04:00,B1,belt,motor_a,1.15,A,192,synthetic:dorner-gearmotor
2026-09-12T13:58:03.000-04:00,B2,belt,belt_m_s,0.154,m/s,192,synthetic:dorner-gearmotor
2026-09-12T13:58:03.000-04:00,B2,belt,motor_a,1.13,A,192,synthetic:dorner-gearmotor
2026-09-12T13:58:03.000-04:00,B3,belt,belt_m_s,0.152,m/s,192,synthetic:dorner-gearmotor
2026-09-12T13:58:03.000-04:00,B3,belt,motor_a,1.15,A,192,synthetic:dorner-gearmotor
2026-09-12T13:58:03.000-04:00,B4,belt,belt_m_s,0.158,m/s,192,synthetic:dorner-gearmotor
2026-09-12T13:58:03.000-04:00,B4,belt,motor_a,1.25,A,192,synthetic:dorner-gearmotor
2026-09-12T13:58:03.000-04:00,C1,Cs_Camera,cycle_s,2.0,s,192,synthetic:aoi-lux
2026-09-12T13:58:03.000-04:00,C1,Cs_Camera,busy,1,bool,192,synthetic:aoi-lux
2026-09-12T13:58:03.000-04:00,C1,Cs_Camera,lux,1321,lx,192,synthetic:aoi-lux
2026-09-12T13:58:04.000-04:00,T1,T_Machine_Static,cycle_s,2.0,s,192,vlft:process
2026-09-12T13:58:04.000-04:00,T1,T_Machine_Static,busy,0,bool,192,vlft:process
2026-09-12T13:58:04.000-04:00,T1,T_Machine_Static,job_id,81,id,192,vlft:process
2026-09-12T13:58:04.000-04:00,T1,T_Machine_Static,torque_nm,0.0,Nm,192,vlft:process
2026-09-12T13:58:04.000-04:00,T1,T_Machine_Static,spindle_rpm,0,rpm,192,vlft:process
2026-09-12T13:58:04.000-04:00,PI1,PI_Machine_Static,cycle_s,2.0,s,192,synthetic:vlft-pi
2026-09-12T13:58:04.000-04:00,PI1,PI_Machine_Static,busy,1,bool,192,synthetic:vlft-pi
2026-09-12T13:58:04.000-04:00,PI1,PI_Machine_Static,insert_force_n,355.0,N,192,synthetic:vlft-pi
2026-09-12T13:58:04.000-04:00,PI1,PI_Machine_Static,bowl_on,1,bool,192,synthetic:vlft-pi
2026-09-12T13:58:04.000-04:00,PI2,PI_Machine_Static,cycle_s,2.0,s,192,synthetic:vlft-pi
2026-09-12T13:58:04.000-04:00,PI2,PI_Machine_Static,busy,0,bool,192,synthetic:vlft-pi
2026-09-12T13:58:04.000-04:00,PI2,PI_Machine_Static,insert_force_n,0.0,N,192,synthetic:vlft-pi
2026-09-12T13:58:04.000-04:00,PI2,PI_Machine_Static,bowl_on,0,bool,192,synthetic:vlft-pi
2026-09-12T13:58:04.000-04:00,PI3,PI_Machine_Static,cycle_s,2.0,s,192,synthetic:vlft-pi
2026-09-12T13:58:04.000-04:00,PI3,PI_Machine_Static,busy,0,bool,192,synthetic:vlft-pi
2026-09-12T13:58:04.000-04:00,PI3,PI_Machine_Static,insert_force_n,0.0,N,192,synthetic:vlft-pi
2026-09-12T13:58:04.000-04:00,PI3,PI_Machine_Static,bowl_on,0,bool,192,synthetic:vlft-pi
2026-09-12T13:58:04.000-04:00,PI4,PI_Machine_Static,cycle_s,2.0,s,192,synthetic:vlft-pi
2026-09-12T13:58:04.000-04:00,PI4,PI_Machine_Static,busy,1,bool,192,synthetic:vlft-pi
2026-09-12T13:58:04.000-04:00,PI4,PI_Machine_Static,insert_force_n,314.0,N,192,synthetic:vlft-pi
2026-09-12T13:58:04.000-04:00,PI4,PI_Machine_Static,bowl_on,1,bool,192,synthetic:vlft-pi
2026-09-12T13:58:04.000-04:00,R1,R_Machine_Static,cycle_s,2.0,s,192,synthetic:baltec-en20
2026-09-12T13:58:04.000-04:00,R1,R_Machine_Static,busy,1,bool,192,synthetic:baltec-en20
2026-09-12T13:58:04.000-04:00,R1,R_Machine_Static,set_force_n,3440.0,N,192,synthetic:baltec-en20
2026-09-12T13:58:04.000-04:00,R1,R_Machine_Static,air_bar,5.85,bar,192,synthetic:baltec-en20
2026-09-12T13:58:04.000-04:00,R2,R_Machine_Static,cycle_s,2.0,s,192,synthetic:baltec-en20
2026-09-12T13:58:04.000-04:00,R2,R_Machine_Static,busy,0,bool,192,synthetic:baltec-en20
2026-09-12T13:58:04.000-04:00,R2,R_Machine_Static,set_force_n,0.0,N,192,synthetic:baltec-en20
2026-09-12T13:58:04.000-04:00,R2,R_Machine_Static,air_bar,5.92,bar,192,synthetic:baltec-en20
2026-09-12T13:58:04.000-04:00,R3,R_Machine_Static,cycle_s,2.0,s,192,synthetic:baltec-en20
2026-09-12T13:58:04.000-04:00,R3,R_Machine_Static,busy,0,bool,192,synthetic:baltec-en20
2026-09-12T13:58:04.000-04:00,R3,R_Machine_Static,set_force_n,0.0,N,192,synthetic:baltec-en20
2026-09-12T13:58:04.000-04:00,R3,R_Machine_Static,air_bar,5.88,bar,192,synthetic:baltec-en20
2026-09-12T13:58:04.000-04:00,R4,R_Machine_Static,cycle_s,2.0,s,192,synthetic:baltec-en20
2026-09-12T13:58:04.000-04:00,R4,R_Machine_Static,busy,1,bool,192,synthetic:baltec-en20
2026-09-12T13:58:04.000-04:00,R4,R_Machine_Static,set_force_n,3680.0,N,192,synthetic:baltec-en20
2026-09-12T13:58:04.000-04:00,R4,R_Machine_Static,air_bar,5.73,bar,192,synthetic:baltec-en20
2026-09-12T13:58:04.000-04:00,PP1,PP_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:58:04.000-04:00,PP1,PP_Static,busy,1,bool,192,synthetic:vac-gripper
2026-09-12T13:58:04.000-04:00,PP1,PP_Static,vac_kpa,77.7,kPa,192,synthetic:vac-gripper
2026-09-12T13:58:04.000-04:00,PP2,PP_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:58:04.000-04:00,PP2,PP_Static,busy,0,bool,192,synthetic:vac-gripper
2026-09-12T13:58:04.000-04:00,PP2,PP_Static,vac_kpa,0.0,kPa,192,synthetic:vac-gripper
2026-09-12T13:58:04.000-04:00,PP3,PP_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:58:04.000-04:00,PP3,PP_Static,busy,0,bool,192,synthetic:vac-gripper
2026-09-12T13:58:04.000-04:00,PP3,PP_Static,vac_kpa,0.0,kPa,192,synthetic:vac-gripper
2026-09-12T13:58:04.000-04:00,PP4,PP_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:58:04.000-04:00,PP4,PP_Static,busy,0,bool,192,synthetic:vac-gripper
2026-09-12T13:58:04.000-04:00,PP4,PP_Static,vac_kpa,0.0,kPa,192,synthetic:vac-gripper
2026-09-12T13:58:04.000-04:00,PP5,PP_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:58:04.000-04:00,PP5,PP_Static,busy,1,bool,192,synthetic:vac-gripper
2026-09-12T13:58:04.000-04:00,PP5,PP_Static,vac_kpa,76.7,kPa,192,synthetic:vac-gripper
2026-09-12T13:58:04.000-04:00,PPW1,WC1_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:58:04.000-04:00,PPW1,WC1_Static,busy,0,bool,192,synthetic:vac-gripper
2026-09-12T13:58:04.000-04:00,PPW1,WC1_Static,vac_kpa,0.0,kPa,192,synthetic:vac-gripper
2026-09-12T13:58:04.000-04:00,PPH1,WC2_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:58:04.000-04:00,PPH1,WC2_Static,busy,0,bool,192,synthetic:vac-gripper
2026-09-12T13:58:04.000-04:00,PPH1,WC2_Static,vac_kpa,0.0,kPa,192,synthetic:vac-gripper
2026-09-12T13:58:04.000-04:00,CB1,CB_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:58:04.000-04:00,CB1,CB_Static,busy,0,bool,192,synthetic:vac-gripper
2026-09-12T13:58:04.000-04:00,CB1,CB_Static,vac_kpa,0.0,kPa,192,synthetic:vac-gripper
2026-09-12T13:58:04.000-04:00,RPP1,URjoint1,bus_w,79.5,W,192,synthetic:ur5e-factsheet
2026-09-12T13:58:04.000-04:00,RPP1,URjoint1,joint1_a,0.404,A,192,synthetic:ur5e-factsheet
2026-09-12T13:58:04.000-04:00,RT1,R_Table,cycle_s,2.0,s,192,synthetic:indexer
2026-09-12T13:58:04.000-04:00,RT1,R_Table,busy,0,bool,192,synthetic:indexer
2026-09-12T13:58:04.000-04:00,RT1,R_Table,index_rpm,0,rpm,192,synthetic:indexer
2026-09-12T13:58:04.000-04:00,B1,belt,belt_m_s,0.149,m/s,192,synthetic:dorner-gearmotor
2026-09-12T13:58:04.000-04:00,B1,belt,motor_a,1.16,A,192,synthetic:dorner-gearmotor
2026-09-12T13:58:04.000-04:00,B2,belt,belt_m_s,0.159,m/s,192,synthetic:dorner-gearmotor
2026-09-12T13:58:04.000-04:00,B2,belt,motor_a,1.18,A,192,synthetic:dorner-gearmotor
2026-09-12T13:58:04.000-04:00,B3,belt,belt_m_s,0.156,m/s,192,synthetic:dorner-gearmotor
2026-09-12T13:58:04.000-04:00,B3,belt,motor_a,1.26,A,192,synthetic:dorner-gearmotor
2026-09-12T13:58:04.000-04:00,B4,belt,belt_m_s,0.155,m/s,192,synthetic:dorner-gearmotor
2026-09-12T13:58:04.000-04:00,B4,belt,motor_a,1.27,A,192,synthetic:dorner-gearmotor
2026-09-12T13:58:04.000-04:00,C1,Cs_Camera,cycle_s,2.0,s,192,synthetic:aoi-lux
2026-09-12T13:58:04.000-04:00,C1,Cs_Camera,busy,0,bool,192,synthetic:aoi-lux
2026-09-12T13:58:04.000-04:00,C1,Cs_Camera,lux,914,lx,192,synthetic:aoi-lux
2026-09-12T13:58:05.000-04:00,T1,T_Machine_Static,cycle_s,2.0,s,192,vlft:process
2026-09-12T13:58:05.000-04:00,T1,T_Machine_Static,busy,0,bool,192,vlft:process
2026-09-12T13:58:05.000-04:00,T1,T_Machine_Static,job_id,81,id,192,vlft:process
2026-09-12T13:58:05.000-04:00,T1,T_Machine_Static,torque_nm,0.0,Nm,192,vlft:process
2026-09-12T13:58:05.000-04:00,T1,T_Machine_Static,spindle_rpm,0,rpm,192,vlft:process
2026-09-12T13:58:05.000-04:00,PI1,PI_Machine_Static,cycle_s,2.0,s,192,synthetic:vlft-pi
2026-09-12T13:58:05.000-04:00,PI1,PI_Machine_Static,busy,1,bool,192,synthetic:vlft-pi
2026-09-12T13:58:05.000-04:00,PI1,PI_Machine_Static,insert_force_n,227.0,N,192,synthetic:vlft-pi
2026-09-12T13:58:05.000-04:00,PI1,PI_Machine_Static,bowl_on,1,bool,192,synthetic:vlft-pi
2026-09-12T13:58:05.000-04:00,PI2,PI_Machine_Static,cycle_s,2.0,s,192,synthetic:vlft-pi
2026-09-12T13:58:05.000-04:00,PI2,PI_Machine_Static,busy,0,bool,192,synthetic:vlft-pi
2026-09-12T13:58:05.000-04:00,PI2,PI_Machine_Static,insert_force_n,0.0,N,192,synthetic:vlft-pi
2026-09-12T13:58:05.000-04:00,PI2,PI_Machine_Static,bowl_on,0,bool,192,synthetic:vlft-pi
2026-09-12T13:58:05.000-04:00,PI3,PI_Machine_Static,cycle_s,2.0,s,192,synthetic:vlft-pi
2026-09-12T13:58:05.000-04:00,PI3,PI_Machine_Static,busy,0,bool,192,synthetic:vlft-pi
2026-09-12T13:58:05.000-04:00,PI3,PI_Machine_Static,insert_force_n,0.0,N,192,synthetic:vlft-pi
2026-09-12T13:58:05.000-04:00,PI3,PI_Machine_Static,bowl_on,0,bool,192,synthetic:vlft-pi
2026-09-12T13:58:05.000-04:00,PI4,PI_Machine_Static,cycle_s,2.0,s,192,synthetic:vlft-pi
2026-09-12T13:58:05.000-04:00,PI4,PI_Machine_Static,busy,1,bool,192,synthetic:vlft-pi
2026-09-12T13:58:05.000-04:00,PI4,PI_Machine_Static,insert_force_n,179.0,N,192,synthetic:vlft-pi
2026-09-12T13:58:05.000-04:00,PI4,PI_Machine_Static,bowl_on,1,bool,192,synthetic:vlft-pi
2026-09-12T13:58:05.000-04:00,R1,R_Machine_Static,cycle_s,2.0,s,192,synthetic:baltec-en20
2026-09-12T13:58:05.000-04:00,R1,R_Machine_Static,busy,1,bool,192,synthetic:baltec-en20
2026-09-12T13:58:05.000-04:00,R1,R_Machine_Static,set_force_n,1680.0,N,192,synthetic:baltec-en20
2026-09-12T13:58:05.000-04:00,R1,R_Machine_Static,air_bar,5.71,bar,192,synthetic:baltec-en20
2026-09-12T13:58:05.000-04:00,R2,R_Machine_Static,cycle_s,2.0,s,192,synthetic:baltec-en20
2026-09-12T13:58:05.000-04:00,R2,R_Machine_Static,busy,0,bool,192,synthetic:baltec-en20
2026-09-12T13:58:05.000-04:00,R2,R_Machine_Static,set_force_n,0.0,N,192,synthetic:baltec-en20
2026-09-12T13:58:05.000-04:00,R2,R_Machine_Static,air_bar,5.79,bar,192,synthetic:baltec-en20
2026-09-12T13:58:05.000-04:00,R3,R_Machine_Static,cycle_s,2.0,s,192,synthetic:baltec-en20
2026-09-12T13:58:05.000-04:00,R3,R_Machine_Static,busy,0,bool,192,synthetic:baltec-en20
2026-09-12T13:58:05.000-04:00,R3,R_Machine_Static,set_force_n,0.0,N,192,synthetic:baltec-en20
2026-09-12T13:58:05.000-04:00,R3,R_Machine_Static,air_bar,5.78,bar,192,synthetic:baltec-en20
2026-09-12T13:58:05.000-04:00,R4,R_Machine_Static,cycle_s,2.0,s,192,synthetic:baltec-en20
2026-09-12T13:58:05.000-04:00,R4,R_Machine_Static,busy,1,bool,192,synthetic:baltec-en20
2026-09-12T13:58:05.000-04:00,R4,R_Machine_Static,set_force_n,2260.0,N,192,synthetic:baltec-en20
2026-09-12T13:58:05.000-04:00,R4,R_Machine_Static,air_bar,5.98,bar,192,synthetic:baltec-en20
2026-09-12T13:58:05.000-04:00,PP1,PP_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:58:05.000-04:00,PP1,PP_Static,busy,1,bool,192,synthetic:vac-gripper
2026-09-12T13:58:05.000-04:00,PP1,PP_Static,vac_kpa,65.3,kPa,192,synthetic:vac-gripper
2026-09-12T13:58:05.000-04:00,PP2,PP_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:58:05.000-04:00,PP2,PP_Static,busy,0,bool,192,synthetic:vac-gripper
2026-09-12T13:58:05.000-04:00,PP2,PP_Static,vac_kpa,0.0,kPa,192,synthetic:vac-gripper
2026-09-12T13:58:05.000-04:00,PP3,PP_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:58:05.000-04:00,PP3,PP_Static,busy,0,bool,192,synthetic:vac-gripper
2026-09-12T13:58:05.000-04:00,PP3,PP_Static,vac_kpa,0.0,kPa,192,synthetic:vac-gripper
2026-09-12T13:58:05.000-04:00,PP4,PP_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:58:05.000-04:00,PP4,PP_Static,busy,0,bool,192,synthetic:vac-gripper
2026-09-12T13:58:05.000-04:00,PP4,PP_Static,vac_kpa,0.0,kPa,192,synthetic:vac-gripper
2026-09-12T13:58:05.000-04:00,PP5,PP_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:58:05.000-04:00,PP5,PP_Static,busy,1,bool,192,synthetic:vac-gripper
2026-09-12T13:58:05.000-04:00,PP5,PP_Static,vac_kpa,74.4,kPa,192,synthetic:vac-gripper
2026-09-12T13:58:05.000-04:00,PPW1,WC1_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:58:05.000-04:00,PPW1,WC1_Static,busy,0,bool,192,synthetic:vac-gripper
2026-09-12T13:58:05.000-04:00,PPW1,WC1_Static,vac_kpa,0.0,kPa,192,synthetic:vac-gripper
2026-09-12T13:58:05.000-04:00,PPH1,WC2_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:58:05.000-04:00,PPH1,WC2_Static,busy,0,bool,192,synthetic:vac-gripper
2026-09-12T13:58:05.000-04:00,PPH1,WC2_Static,vac_kpa,0.0,kPa,192,synthetic:vac-gripper
2026-09-12T13:58:05.000-04:00,CB1,CB_Static,cycle_s,2.0,s,192,synthetic:vac-gripper
2026-09-12T13:58:05.000-04:00,CB1,CB_Static,busy,0,bool,192,synthetic:vac-gripper
2026-09-12T13:58:05.000-04:00,CB1,CB_Static,vac_kpa,0.0,kPa,192,synthetic:vac-gripper
2026-09-12T13:58:05.000-04:00,RPP1,URjoint1,bus_w,79.3,W,192,synthetic:ur5e-factsheet
2026-09-12T13:58:05.000-04:00,RPP1,URjoint1,joint1_a,0.4,A,192,synthetic:ur5e-factsheet
2026-09-12T13:58:05.000-04:00,RT1,R_Table,cycle_s,2.0,s,192,synthetic:indexer
2026-09-12T13:58:05.000-04:00,RT1,R_Table,busy,0,bool,192,synthetic:indexer
2026-09-12T13:58:05.000-04:00,RT1,R_Table,index_rpm,0,rpm,192,synthetic:indexer
2026-09-12T13:58:05.000-04:00,B1,belt,belt_m_s,0.148,m/s,192,synthetic:dorner-gearmotor
2026-09-12T13:58:05.000-04:00,B1,belt,motor_a,1.19,A,192,synthetic:dorner-gearmotor
2026-09-12T13:58:05.000-04:00,B2,belt,belt_m_s,0.16,m/s,192,synthetic:dorner-gearmotor
2026-09-12T13:58:05.000-04:00,B2,belt,motor_a,1.16,A,192,synthetic:dorner-gearmotor
2026-09-12T13:58:05.000-04:00,B3,belt,belt_m_s,0.163,m/s,192,synthetic:dorner-gearmotor
2026-09-12T13:58:05.000-04:00,B3,belt,motor_a,1.19,A,192,synthetic:dorner-gearmotor
2026-09-12T13:58:05.000-04:00,B4,belt,belt_m_s,0.146,m/s,192,synthetic:dorner-gearmotor
2026-09-12T13:58:05.000-04:00,B4,belt,motor_a,1.21,A,192,synthetic:dorner-gearmotor
2026-09-12T13:58:05.000-04:00,C1,Cs_Camera,cycle_s,2.0,s,192,synthetic:aoi-lux
2026-09-12T13:58:05.000-04:00,C1,Cs_Camera,busy,0,bool,192,synthetic:aoi-lux
2026-09-12T13:58:05.000-04:00,C1,Cs_Camera,lux,907,lx,192,synthetic:aoi-lux
2026-09-12T13:58:06.000-04:00,T1,T_Machine_Static,cycle_s,2.0,s,192,vlft:process
2026-09-12T13:58:06.000-04:00,T1,T_Machine_Static,busy,1,bool,192,vlft:process
2026-09-12T13:58:06.000-04:00,T1,T_Machine_Static,job_id,82,id,192,vlft:process
2026-09-12T13:58:06.000-04:00,T1,T_Machine_Static,torque_nm,1.54,Nm,192,vlft:process
2026-09-12T13:58:06.000-04:00,T1,T_Machine_Static,spindle_rpm,851,rpm,192,vlft:process
2026-09-12T13:58:06.000-04:00,PI1,PI_Machine_Static,cycle_s,2.0,s,192,synthetic:vlft-pi
2026-09-12T13:58:06.000-04:00,PI1,PI_Machine_Static,busy,0,bool,192,synthetic:vlft-pi
2026-09-12T13:58:06.000-04:00,PI1,PI_Machine_Static,insert_force_n,0.0,N,192,synthetic:vlft-pi
2026-09-12T13:58:06.000-04:00,PI1,PI_Machine_Static,bowl_on,0,bool,192,synthetic:vlft-pi
2026-09-12T13:58:06.000-04:00,PI2,PI_Machine_Static,cycle_s,2.0,s,192,synthetic:vlft-pi
2026-09-12T13:58:06.000-04:00,PI2,PI_Machine_Static,busy,0,bool,192,synthetic:vlft-pi
2026-09-12T13:58:06.000-04:00,PI2,PI_Machine_Static,insert_force_n,0.0,N,192,synthetic:vlft-pi
2026-09-12T13:58:06.000-04:00,PI2,PI_Machine_Static,bowl_on,0,bool,192,synthetic:vlft-pi
2026-09-12T13:58:06.000-04:00,PI3,PI_Machine_Static,cycle_s,2.0,s,192,synthetic:vlft-pi
2026-09-12T13:58:06.000-04:00,PI3,PI_Machine_Static,busy,1,bool,192,synthetic:vlft-pi
2026-09-12T13:58:06.000-04:00,PI3,PI_Machine_Static,insert_force_n,247.0,N,192,synthetic:vlft-pi
2026-09-12T13:58:06.000-04:00,PI3,PI_Machine_Static,bowl_on,1,bool,192,synthetic:vlft-pi
2026-09-12T13:58:06.000-04:00,PI4,PI_Machine_Static,cycle_s,2.0,s,192,synthetic:vlft-pi
2026-09-12T13:58:06.000-04:00,PI4,PI_Machine_Static,busy,0,bool,192,synthetic:vlft-pi
2026-09-12T13:58:06.000-04:00,PI4,PI_Machine_Static,insert_force_n,0.0,N,192,synthetic:vlft-pi
2026-09-12T13:58:06.000-04:00,PI4,PI_Machine_Static,bowl_on,0,bool,192,synthetic:vlft-pi
2026-09-12T13:58:06.000-04:00,R1,R_Machine_Static,cycle_s,2.0,s,192,synthetic:baltec-en20
2026-09-12T13:58:06.000-04:00,R1,R_Machine_Static,busy,0,bool,192,synthetic:baltec-en20
2026-09-12T13:58:06.000-04:00,R1,R_Machine_Static,set_force_n,0.0,N,192,synthetic:baltec-en20
2026-09-12T13:58:06.000-04:00,R1,R_Machine_Static,air_bar,5.81,bar,192,synthetic:baltec-en20
2026-09-12T13:58:06.000-04:00,R2,R_Machine_Static,cycle_s,2.0,s,192,synthetic:baltec-en20
2026-09-12T13:58:06.000-04:00,R2,R_Machine_Static,busy,0,bool,192,synthetic:baltec-en20
